Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ACTMAP	-0.2858696765322242	7.348467937632399	-2.521006209005768	0.019972307426188007	0.567913029257384	-3.6935394704649918
CLINT1	0.3389596161766636	8.791050946471294	2.518388267408636	0.020085547330021426	0.567913029257384	-3.6955470207439536
NOTCH1	-0.2722540938060566	6.601967528620276	-2.5177896636240424	0.02011152442402995	0.567913029257384	-3.6960059854895824
TRIO	0.2319612629881972	5.9493434614158724	2.5164492109624543	0.020169809002571492	0.567913029257384	-3.6970336492712486
ECHDC1	0.28880341848867125	6.4931010902136785	2.514581684105804	0.020251275045351045	0.567913029257384	-3.698465176293312
IGFBP3	0.5982074442538454	8.568976615003365	2.5136874478867024	0.020290392731783104	0.567913029257384	-3.699150549603316
RPH3AL	-0.2993125054031586	5.797507020448028	-2.51292003100144	0.020324019170687442	0.567913029257384	-3.699738677028534
DUSP22	-0.2207601698977017	8.556713694333068	-2.512291467595755	0.02035160021117278	0.567913029257384	-3.7002203583904594
NR1H3	-0.23560650871898517	6.959610041970188	-2.5070583177687427	0.020582591423068633	0.567913029257384	-3.70422948811097
LONP1	-0.3065367419491275	8.110599172085413	-2.501588829783933	0.02082663396058559	0.567913029257384	-3.7084174769732767
KPNA2	0.413239682432351	7.406098225280855	2.4956405580755696	0.021095108833219616	0.567913029257384	-3.712969486044294
HSD17B4	0.38450357607423297	8.335338372555478	2.495283623615215	0.021111321483675984	0.567913029257384	-3.7132425493886894
QKI	0.244657545890857	6.169900008096351	2.493893769537869	0.021174562344982276	0.567913029257384	-3.7143057270501734
WRAP53	-0.2560196593793919	9.491372943006425	-2.493717715936463	0.02118258572107936	0.567913029257384	-3.7144403897061755
NUP205	0.32831863695921376	6.7818210545380495	2.4914998099396475	0.021283907042704425	0.567913029257384	-3.7161366507691573
IFT122	-0.22672765366110734	7.998045491374173	-2.4912656387107015	0.021294631150639436	0.567913029257384	-3.716315723311015
VDAC1	0.451835057649133	8.294147297059714	2.490947830663818	0.02130919356601063	0.567913029257384	-3.716558746742982
SYNJ2	0.3161437544985155	6.770638429009228	2.4908553697781723	0.02131343200170225	0.567913029257384	-3.7166294488302047
MAN1B1	-0.24734023609219352	7.893837561573572	-2.48931846031202	0.021383999857458934	0.567913029257384	-3.7178045800902275
SNRPD1	0.25378235483595507	7.097183155987625	2.487766932916906	0.021455460234227237	0.567913029257384	-3.718990701001549
AP5S1	-0.25979656721060623	7.465067615496036	-2.477784293918796	0.02192060151421738	0.567913029257384	-3.7266177444044355
H1-10	-0.4634204519837893	8.133351741984011	-2.4771680890565224	0.021949619836690328	0.567913029257384	-3.727088283869093
CASP4	0.24608638275692393	6.145227229701193	2.4750842159616395	0.022048019430012708	0.567913029257384	-3.7286793216826837
TIAM1	0.36659754547832785	6.403984106051797	2.473979002017322	0.022100374057087424	0.567913029257384	-3.729523010915818
NDUFS1	0.40346561734836367	7.171499340221139	2.472154334955738	0.022187063499759112	0.567913029257384	-3.730915694286109
CYP1B1	1.7061222461079741	8.551776521165285	2.4718526543769364	0.02220142678770958	0.567913029257384	-3.7311459270253033
SIL1	-0.42623732989453156	8.403407627170106	-2.4708773790131837	0.02224791990922083	0.567913029257384	-3.7318901746718502
ATP5F1D	-0.3503023575890752	7.932425978598061	-2.4705532355989606	0.022263392504356466	0.567913029257384	-3.732137516377681
MTUS1	0.4183864252538746	7.805174420222694	2.4685128801331673	0.02236101708017392	0.567913029257384	-3.7336942386499636
PIP4K2B	-0.17029450560024179	7.721780776985023	-2.467990130564685	0.022386093170680597	0.567913029257384	-3.734093024191627
RSL1D1	-0.26647718995137537	7.070610525792506	-2.4652462690312325	0.022518145762004074	0.567913029257384	-3.736185843245169
GPC4	0.2739185615367525	6.0598505150409805	2.46484475589581	0.02253753001318092	0.567913029257384	-3.736492036516216
TMEM109	-0.2473420418286731	8.66831420244805	-2.462240566022426	0.022663633266538148	0.567913029257384	-3.738477664563619
NBAS	-0.3419157966892402	8.170860574527417	-2.459474253791207	0.022798307239688117	0.567913029257384	-3.740586291299703
CEACAM5	0.4050598801502992	12.381180119664544	2.4584735720173523	0.022847207443131484	0.567913029257384	-3.7413489060223637
SPATS2L	0.3994076716623524	10.043178864635493	2.4582810657991927	0.022856625826521728	0.567913029257384	-3.7414956044927097
EXOC1	0.3281688159534228	8.36017978122068	2.4567838932661656	0.02292999870997549	0.567913029257384	-3.7426364121241162
PRPF39	0.2358410691753111	4.064829807826993	2.453435884458824	0.023094871555042217	0.567913029257384	-3.745186829738355
FASTK	-0.27352141541194774	9.37523397904291	-2.4491716885695896	0.023306461165910418	0.567913029257384	-3.748433802317641
TRIB2	0.3800801289110321	8.107325210770197	2.4471694097662082	0.023406435971224614	0.567913029257384	-3.749957904651644
CYP1A1	1.7466470333807698	8.44704331996087	2.4469691353678464	0.02341645771205843	0.567913029257384	-3.750110331467306
ZNF444	-0.31352991944350467	8.742645379795567	-2.445639831412503	0.023483077477528726	0.567913029257384	-3.751121964253308
HDLBP	-0.2175869161582293	9.230423998340822	-2.442870735429532	0.023622421269078858	0.567913029257384	-3.7532288270018492
INPP1	0.3281052159798146	7.946281763913486	2.4422236301583466	0.02365509503582075	0.567913029257384	-3.7537210809717387
PRKRA	0.4003145798388688	6.5380506380414625	2.4404170889852006	0.023746534030292938	0.567913029257384	-3.7550951281299545
ADCK2	-0.26895360980947025	7.807402067966529	-2.4403191390159438	0.023751501206390874	0.567913029257384	-3.755169620367593
STK25	-0.33992202637638297	7.028489674592083	-2.4374567177325073	0.023897086167991268	0.567913029257384	-3.7573461614825785
RUFY1	-0.19519344415509793	8.757431879937732	-2.4370927361074664	0.023915657942072604	0.567913029257384	-3.757622876418622
ZCCHC24	-0.2967235309994443	6.735316739260657	-2.4313657785407234	0.024209643134827614	0.567913029257384	-3.7619752361882703
PHF11	0.3737717322215836	9.218258103012758	2.4309911950027865	0.02422898847451248	0.567913029257384	-3.7622598108392395
PIH1D1	-0.2607818125796751	9.460188284615537	-2.4308081587285773	0.02423844659705078	0.567913029257384	-3.7623988607198813
BBLN	-0.31458697432813837	9.005525664604654	-2.4300260038041768	0.024278901964651864	0.567913029257384	-3.7629930185964424
RAB26	-0.2146273955236739	7.251309931558043	-2.4238852199763863	0.024598709596360135	0.567913029257384	-3.7676559299772134
FAM174C	-0.26147845442757506	7.471897857934492	-2.42109421399091	0.02474535357606623	0.567913029257384	-3.769774124531378
BCR	-0.3482289137436634	8.311531674692489	-2.412953607154201	0.02517772671188149	0.567913029257384	-3.775948302929222
C1orf216	-0.2193764419117956	6.571788457160929	-2.4115933537627137	0.02525065453167357	0.567913029257384	-3.7769793877779345
MARK1	0.2049863830042072	6.754140376085093	2.4104835555994972	0.0253102998276372	0.567913029257384	-3.777820499525485
HLA-DPA1	0.870140859338668	8.53437381570295	2.4100058214660027	0.02533601555204783	0.567913029257384	-3.7781825375436213
NCKIPSD	-0.2674071617741876	7.584515529635809	-2.4090758664868512	0.025386143235121207	0.567913029257384	-3.7788872187858527
CDC5L	0.21381427758230415	7.626394660243243	2.408992970708485	0.025390616061092962	0.567913029257384	-3.7789500298954497
EIF3K	-0.26050710066959437	10.367863697311236	-2.4048811560745205	0.025613398392581237	0.567913029257384	-3.7820648034124726
FOXA1	0.33202155110863957	7.933508881511925	2.403369116492066	0.025695777440152272	0.567913029257384	-3.7832098062347965
DPYD	0.5073716788896407	6.0789072284364405	2.4030584359617038	0.02571273437631497	0.567913029257384	-3.7834450449347274
VRK2	0.28372608187935683	7.2899866134198135	2.4018725804641115	0.025777553833396506	0.567913029257384	-3.7843428591306507
AURKAIP1	-0.29134373934771457	10.003904528231045	-2.400909358738911	0.025830315559481627	0.567913029257384	-3.7850720200382635
NUP214	-0.23046120967975534	7.636261651394536	-2.399459291367565	0.025909933848332015	0.567913029257384	-3.7861695603023797
RESF1	0.43218844525739003	6.829869043721351	2.3978530104701155	0.02599839499800271	0.567913029257384	-3.7873851064543267
RPAP1	-0.2163231916403224	7.616969370846048	-2.3974462110337593	0.026020842679218982	0.567913029257384	-3.7876929116533544
SERPINB1	0.344391980070311	9.035604192789036	2.3962301023936483	0.026088056244645306	0.567913029257384	-3.7886129884378876
NSUN5	-0.2808890703535552	7.804881735269965	-2.3949055115656215	0.026161448711437888	0.567913029257384	-3.789614981152149
RAP2B	0.2772678121381697	7.491673757006879	2.3947531676512805	0.02616990199452216	0.567913029257384	-3.789730211750704
ATP6V1B2	0.29063888707761304	8.348780069172301	2.394208577629026	0.026200141003924638	0.567913029257384	-3.79014211330819
MAPRE2	0.22631747738419875	7.499904342152877	2.393119486798114	0.026260711265703514	0.567913029257384	-3.790965764580534
CD74	0.9021039667973247	11.604708574027187	2.392751440878638	0.02628120963087301	0.567913029257384	-3.7912440827441896
MARCHF2	-0.25537980143748884	7.474854772958255	-2.3921969161433667	0.0263121219699019	0.567913029257384	-3.791663392801245
APEH	-0.26486718244464835	8.14396067779112	-2.386064259890942	0.026656245510717495	0.567913029257384	-3.796298711073767
FGFBP1	0.6414563644559506	8.842664396422089	2.386049761401205	0.02665706398755024	0.567913029257384	-3.7963096653659933
IFNGR1	0.5199556442122332	7.8820558917458134	2.3857487073792956	0.026674064519643284	0.567913029257384	-3.796537121293455
AGTR1	-0.20281266095437497	5.2109818859615755	-2.3851340913941863	0.026708803100073748	0.567913029257384	-3.797001456190574
HCCS	0.23062933045625983	7.781351189759623	2.3830594027073104	0.026826375914890354	0.567913029257384	-3.7985685890095224
AP3B1	0.2726176301119533	8.461950210608773	2.3825785060433904	0.02685369673388766	0.567913029257384	-3.798931778760055
TENM4	-0.2198147196738293	6.893048695183379	-2.3807406408798513	0.0269583476121102	0.567913029257384	-3.8003195913313155
PCDHGA1	-0.23806307540504085	9.08810311906999	-2.3790141951620365	0.027056998027098617	0.567913029257384	-3.8016229695466075
GUSB	-0.3824882778153317	8.866604869055577	-2.378722999527414	0.027073670076401123	0.567913029257384	-3.8018427787348363
C2CD2	-0.27804946978837225	8.114651257197188	-2.378559578177594	0.02708303073235124	0.567913029257384	-3.801966133808282
DMAC2	-0.2017823568208539	7.212417735246196	-2.3775049736353737	0.027143509818221664	0.567913029257384	-3.802762116531305
DVL3	0.3521330712879537	6.416224799607454	2.377328105845778	0.027153665005333484	0.567913029257384	-3.8028956001965195
LYN	0.5124135173457898	8.433281898150662	2.3767067336189664	0.027189370120660177	0.567913029257384	-3.803364530975468
CTDSPL	-0.30942117588055973	8.034704242109896	-2.3727459797170587	0.02741798527145142	0.567913029257384	-3.806352701363662
POF1B	0.22501938379093636	6.518853799383098	2.3690047755310344	0.02763556063918995	0.567913029257384	-3.80917381259143
COQ10B	0.24871304979702463	8.18812067466915	2.365844587905795	0.027820589551276514	0.567913029257384	-3.811555716891558
COX4I1	-0.1940938925845982	11.003760304945784	-2.365323048925238	0.027851235585308762	0.567913029257384	-3.8119487167728043
SAMM50	-0.23582612879541562	7.848636506380887	-2.3633823396761846	0.027965547633406848	0.567913029257384	-3.813410877496583
RAC1	0.19331681036142426	11.015736177820585	2.3624138935831818	0.028022753382619208	0.567913029257384	-3.8141403786894132
PDE4D	0.17975150797524697	5.156641753329145	2.3603066910326906	0.028147599106109752	0.567913029257384	-3.8157273448179536
UNC45A	-0.21821002167672	7.661676931858704	-2.356888996476484	0.028351181574702837	0.567913029257384	-3.8183003090758083
DCN	0.2511468172682725	6.082780811060787	2.3556956616145683	0.028422585156320818	0.567913029257384	-3.819198415891035
HTRA1	-0.2640365928254504	7.794439169055531	-2.3552965949500195	0.02844650049920304	0.567913029257384	-3.8194987221604393
SDCBP	0.41118988979871696	9.5297334605466	2.353652982800915	0.02854519534981121	0.567913029257384	-3.820735404737806
TBK1	0.3307184705726897	7.72181520239233	2.3514303361020996	0.028679163064010083	0.567913029257384	-3.822407324259818
SBF1	-0.2070126101983483	7.816502393069302	-2.3489603208162895	0.028828721929116796	0.567913029257384	-3.824264725326057
GNL3	0.3777094215460495	7.728116289162489	2.347213616869342	0.02893491894299485	0.567913029257384	-3.8255778320972214
ZNF195	0.25867721490149354	5.66183082187703	2.3467434739060167	0.028963564584278133	0.567913029257384	-3.825931214243681
RPS10	-0.24415829590143384	11.434188977509088	-2.3458209769369307	0.029019848113742065	0.567913029257384	-3.8266245410971784
NAA60	-0.2685943051336018	9.627755547973603	-2.345381254846581	0.029046712035468287	0.567913029257384	-3.8269549948038533
FAM120A	0.33366496434451604	8.10395960125191	2.34345480447602	0.029164675453692727	0.567913029257384	-3.828402497150523
RHOA	0.49276039464736826	10.784238233995218	2.3420459782743044	0.02925122271919872	0.567913029257384	-3.829460821293611
FAAP100	-0.3126336322421073	7.05031588288236	-2.341654446045086	0.029275317463453097	0.567913029257384	-3.829754907464997
SYF2	-0.27449540995559696	8.59401771769574	-2.3412122920883873	0.02930254947510216	0.567913029257384	-3.83008699721417
AP2A2	-0.22844953908663515	8.000932537030296	-2.340542281474989	0.029343859611686906	0.567913029257384	-3.83059018498561
CDC34	-0.2843726784076451	7.583427296510387	-2.3396475536175974	0.029399108721242972	0.567913029257384	-3.831262065554816
GTPBP6	-0.3610619054010162	7.6770018110205624	-2.3367565991554513	0.029578280957335824	0.567913029257384	-3.8334324050941317
COQ8A	-0.2363404237754756	7.91913851030756	-2.335675625498271	0.029645534704137354	0.567913029257384	-3.8342437039005812
CUTA	-0.24778758411432034	10.496416695691003	-2.3356552600029263	0.02964680311467927	0.567913029257384	-3.834258987552981
MRPL52	-0.45852345034783204	6.3055916635871325	-2.335584159282081	0.02965123182592446	0.567913029257384	-3.834312346025584
WDR13	-0.30785768245084394	9.34672864662646	-2.334191627079039	0.02973809279475363	0.567913029257384	-3.835357282695928
SMARCD2	-0.31693776388265144	8.196275564534819	-2.330789206927944	0.02995131136254693	0.567913029257384	-3.8379095485180637
ADGRG1	-0.3914677371363203	9.488733846690858	-2.329633066567299	0.030024083236848017	0.567913029257384	-3.838776527315449
UQCRC1	-0.274181212203877	9.821928341587858	-2.329007973031506	0.030063496874893868	0.567913029257384	-3.8392452198362848
PIGC	0.19917174969265747	6.589286548887597	2.3275059643790703	0.030158397214839483	0.567913029257384	-3.840371249312561
SRSF3	0.40378714401882443	8.149725251545565	2.326995405950667	0.030190718307293224	0.567913029257384	-3.8407539511244453
ARL6IP4	-0.33822643002538794	8.347291080969555	-2.325673810557264	0.030274530766350904	0.567913029257384	-3.8417444564007193
CANT1	-0.2637614524546109	8.405626201811339	-2.3240142593272455	0.030380079327682538	0.567913029257384	-3.842987986592953
RPS21	-0.28156945156130964	9.673175620957728	-2.322908229967173	0.030450611755061256	0.567913029257384	-3.84381658901522
GADD45A	0.40309678970228596	7.39222616912927	2.3228909886263733	0.030451712443533566	0.567913029257384	-3.8438295046435007
HLCS	-0.20246194487044283	6.949530773462874	-2.3213987742587534	0.030547114542669878	0.567913029257384	-3.8449472131451103
FBXL15	-0.3391411632342678	6.492961862122205	-2.3210746445038763	0.03056787358273376	0.567913029257384	-3.8451899632461277
LMF1	-0.26384284312695283	6.785490471223518	-2.3204431459907906	0.030608355533975735	0.567913029257384	-3.8456628780537585
MRPL42	0.5133228297082407	8.034627719979508	2.3203860364324784	0.030612018953079804	0.567913029257384	-3.845705643971378
R3HCC1	-0.26664415673685554	8.724754613583626	-2.316402694555216	0.03086853817016383	0.567913029257384	-3.8486876571519355
PLSCR3	-0.18845738838946774	9.246885298917762	-2.3132863346248143	0.03107060423000076	0.567913029257384	-3.8510194255225247
HLA-DMB	0.7053526754746089	8.977412445416691	2.3126076564134617	0.03111477120203915	0.567913029257384	-3.851527095284981
TMPO	0.16928169835022197	6.172808292670647	2.312422951996351	0.03112680138569018	0.567913029257384	-3.85166525047788
RTN2	-0.2282308381273155	6.224246210460662	-2.3121321319392734	0.03114575178211568	0.567913029257384	-3.8518827704574212
INPP4A	0.2016429017473638	4.824610293696899	2.3090516184775614	0.03134713712771339	0.567913029257384	-3.8541862819700445
FBXW4	-0.334894479849185	8.203936711907454	-2.305691027845475	0.03156819865081712	0.567913029257384	-3.8566980331483554
