Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
FAM53B	-0.20663623129203632	7.749148125303198	-2.6652530202844402	0.012463627747401501	0.37793099098804767	-2.828583996799155
STX4	-0.18492689714197508	7.557913157514564	-2.6649952789624503	0.012471260251585587	0.37793099098804767	-2.8290870398781864
RLF	0.23327104106912636	7.775731988724537	2.6642907894214107	0.01249214455209776	0.37793099098804767	-2.8304618790157225
NUTF2	-0.1443139055617362	8.34210098335782	-2.6638689612760182	0.012504665062745474	0.37793099098804767	-2.831284996093233
SPON2	-0.4096111572995026	7.849281028999765	-2.6632914601280424	0.012521825146920408	0.37793099098804767	-2.832411761206471
ZNF518A	0.25266000461692784	7.7299553605466835	2.659299657257827	0.01264104023099549	0.37793099098804767	-2.84019644920677
CCNT2	0.17997848126717164	6.773825315268132	2.6592553851886365	0.012642368322444702	0.37793099098804767	-2.840282750555823
CES1	0.7765536105822817	11.404748378963763	2.6592230377010155	0.012643338777627494	0.37793099098804767	-2.840345806323253
RBM38	-0.28078591041744183	7.06235889987535	-2.6557260649046643	0.012748661351967502	0.37793099098804767	-2.8471600077579824
TRGC2	0.7803744735023653	6.576915282704617	2.6548416236838426	0.012775428276158815	0.37793099098804767	-2.8488826332276647
CDC34	-0.19779008315830862	7.719217846357014	-2.6543412462602407	0.01279059497469835	0.37793099098804767	-2.849857075318239
RPL27A	-0.13672371742036443	9.258335519848591	-2.6481651238736093	0.012979181881666194	0.37793099098804767	-2.86187604252334
CDK17	0.13658082971912694	6.2141526979975925	2.645687682552542	0.013055554827680343	0.37793099098804767	-2.8666928081942222
SGTA	-0.1410082052538494	7.3642544297515204	-2.6451367895305093	0.013072594132581244	0.37793099098804767	-2.8677635367319185
ASL	-0.2648325980598868	7.812920056072387	-2.6439282025220505	0.013110048649500385	0.37793099098804767	-2.8701121341090903
NQO1	0.9627815586614933	11.390003465906943	2.6426753026355687	0.01314898181670502	0.37793099098804767	-2.872546203548806
ZDHHC13	0.40476890969325535	7.953849289791674	2.6423090948204857	0.013160381818827234	0.37793099098804767	-2.873257530258763
CARM1	-0.22919479034645798	7.23175125506551	-2.641578312706583	0.013183158457769073	0.37793099098804767	-2.8746768443421433
ADH1C	0.6751904126617487	11.16310965213802	2.64124571439562	0.013193536847555719	0.37793099098804767	-2.8753227383796554
PLEKHF2	0.35743629782341513	8.713015044742155	2.632983566120676	0.013453800683995267	0.3825963651598272	-2.8913527636671885
HECA	0.18649063067095611	7.034435739718378	2.632557061847016	0.013467364602546784	0.3825963651598272	-2.892179484852504
NACC2	-0.27523730931349166	8.568698498040801	-2.6303538814814433	0.013537634007657036	0.3825963651598272	-2.896448843409317
CREBZF	0.19011348610679452	7.124520569235907	2.622371188116923	0.013795102551060735	0.3825963651598272	-2.9119008108420754
ANXA5	-0.2827762239657002	11.370473512541002	-2.621178880080813	0.01383394670088469	0.3825963651598272	-2.914206445698275
DDX41	-0.17137343005301314	8.129883750776978	-2.6210575477314166	0.013837905272906792	0.3825963651598272	-2.914441039544193
PLOD1	-0.40245502427029767	7.300092337122528	-2.619603271059871	0.013885434257908115	0.3825963651598272	-2.917252374327489
LEMD3	0.11594402784968345	9.450760677350846	2.619111901990643	0.013901527530756986	0.3825963651598272	-2.9182020631222905
PIK3CA	0.1638822656055934	6.253091462648794	2.6184565180441464	0.013923019567946063	0.3825963651598272	-2.919468591769124
SRM	-0.3290478267221876	7.595369089824463	-2.6164121753475307	0.01399025822579831	0.3825963651598272	-2.923418118101709
CHPF2	-0.2321216439763812	7.8217054821357195	-2.6145544796692888	0.01405161943202726	0.3825963651598272	-2.9270055261242978
ZSCAN31	0.4886091779661216	8.072424113253025	2.6132451688243505	0.01409501707188533	0.3825963651598272	-2.929533068841062
INTS5	-0.19705420523708556	7.450544725082982	-2.6121867019230023	0.01413019131703748	0.3825963651598272	-2.931575843173799
OSER1	0.2564133156655752	7.9396108429126135	2.6107685607389945	0.014177445752733364	0.3825963651598272	-2.9343120230756456
HERC2	-0.257258567290052	8.472820522206282	-2.6089616282215733	0.014237867798981403	0.3825963651598272	-2.937797107902921
LARGE1	-0.26560661539530317	6.898347987044887	-2.6083863710851465	0.014257153936131861	0.3825963651598272	-2.9389063331214267
GYS1	-0.22648268809962951	6.797158916517312	-2.607832716626919	0.014275738715558732	0.3825963651598272	-2.9399737709637077
GAS2L1	-0.240427548003853	7.808020920280565	-2.60634404840641	0.014325821105365151	0.3825963651598272	-2.9428432567786063
PSMC5	-0.16049757517777274	9.782512724627537	-2.6032344284973443	0.014430962669367617	0.38396089439396086	-2.948834174315352
GPX2	1.0245235017282879	8.64891023535979	2.597312434404542	0.014633178072929414	0.3864848907641977	-2.960231956436449
ARHGEF28	0.3247805907701112	7.491979474186988	2.597270090342216	0.014634633391831247	0.3864848907641977	-2.960313400181855
NMT1	-0.18277775503769636	7.971324121758761	-2.592749853359498	0.014790763217204003	0.3891614144259898	-2.9690031272197297
DHRS4	-0.19265527224093573	8.105415242983357	-2.586129158518287	0.015022232388589974	0.39379313243004865	-2.9817149803761605
RHBDD3	-0.1354946393779358	7.072861204688132	-2.582988013934114	0.015133221601490297	0.3943592313250588	-2.987739444435818
ITPK1	-0.2179162179565599	8.596354338986925	-2.5816468695425034	0.015180840658754644	0.3943592313250588	-2.990310357159977
PSMD13	-0.18253087316534577	8.41258348320586	-2.5808173153781557	0.015210364496490162	0.3943592313250588	-2.99190018638549
DNASE1L3	0.4301000787918293	7.873201711376866	2.5748833737523484	0.015423109492435116	0.39568483380633807	-3.003263834735257
RBM10	-0.15224422721236358	8.11962050211622	-2.573976756781009	0.015455855350968606	0.39568483380633807	-3.004998687336425
OXTR	1.1451042182692224	7.929095513658166	2.5723543795107147	0.015514614290611801	0.39568483380633807	-3.0081022903592207
EHD1	-0.217118877328527	6.477968960175147	-2.5720201211050844	0.015526746062281578	0.39568483380633807	-3.0087415838816223
USP32P2	-0.37468801015880715	9.105072507704985	-2.57074328014726	0.015573169378696836	0.39568483380633807	-3.011183188685743
TMEM97	-0.20491218411600107	6.579605639647497	-2.569845024435057	0.015605905070675075	0.39568483380633807	-3.012900429797231
GRINA	-0.2925556249767184	6.648969601924505	-2.568599964806101	0.01565138489577435	0.39568483380633807	-3.015280093746362
TCN2	-0.29355061842521946	6.923542153073167	-2.5657672926173323	0.015755314827185982	0.3968998458593235	-3.0206916255257035
SMIM8	0.2174892030623229	5.393480544986752	2.5620098418223503	0.015894160153089244	0.39789110051106397	-3.0278644579059604
NFASC	-0.2395411446838956	5.468158040579169	-2.5601070669346955	0.015964902475545252	0.39789110051106397	-3.031494433121016
CALM3	-0.18781967732888907	7.066739375378361	-2.5587586464686853	0.0160152109473862	0.39789110051106397	-3.0340658932086724
SCRG1	-1.1550114579170834	5.477058316642378	-2.5574903396461632	0.016062664231123503	0.39789110051106397	-3.0364838492095663
DDX3X	0.19431635909299108	8.8015734753811	2.555952370605231	0.016120381283108727	0.39789110051106397	-3.0394149561444066
PAF1	-0.1594249601032993	7.8934204811258155	-2.5526961984488312	0.016243212624343997	0.39789110051106397	-3.045617243182702
CYBA	-0.3222968343128071	10.489690672491022	-2.552146754717744	0.016264024210495564	0.39789110051106397	-3.0466633529394933
HES1	0.3853933848239831	9.725601031086738	2.5513682061191765	0.0162935559455263	0.39789110051106397	-3.048145438268571
FLOT2	-0.21822214853019595	7.671154491008311	-2.549982886877724	0.01634622618230576	0.39789110051106397	-3.0507819446584485
TRAPPC12	-0.1456813752102303	8.257248387468596	-2.5492260867105316	0.016375066374838484	0.39789110051106397	-3.052221912063183
INPPL1	-0.13560796906179942	7.4257210210653275	-2.547334993140588	0.016447338019050597	0.39789110051106397	-3.055819002916086
HDAC1	-0.18836948265933165	10.269734747634226	-2.545902349723182	0.016502285276247235	0.39789110051106397	-3.058543016612839
SNF8	-0.16851632995131072	8.988022924082482	-2.544915025579089	0.01654025155037202	0.39789110051106397	-3.0604197779306865
MAFG	0.23961309900023633	8.148605725346334	2.5410328295867872	0.016690320309562207	0.39789110051106397	-3.0677951009828104
IER2	0.5110342610034038	10.131806289343105	2.5409041319885968	0.01669531667054106	0.39789110051106397	-3.068039484183697
CIZ1	-0.18032079905787107	5.166414498823243	-2.538682148773451	0.016781797727610428	0.39789110051106397	-3.0722576407677207
PDK2	-0.22704038728520126	6.421718394166795	-2.537701637786117	0.016820091282743227	0.39789110051106397	-3.0741183226369158
SHC1	-0.2946214081094426	10.213133412778722	-2.535641410506483	0.01690081588609307	0.39789110051106397	-3.078026556167051
PCK2	-0.2391006039714873	7.202157237726577	-2.535408682689638	0.016909957169807446	0.39789110051106397	-3.078467920474181
YY1AP1	-0.23132886518849408	8.865136103596166	-2.535284099609382	0.016914852527356604	0.39789110051106397	-3.0787041802667634
TMC6	-0.243107536470255	6.869020932276028	-2.5291477698466713	0.017157598714650512	0.4005518559584581	-3.0903326000426956
CHD4	-0.2682677035772404	8.456637774186396	-2.528701955363676	0.017175359324794942	0.4005518559584581	-3.091176770940712
PUF60	-0.18015781967214042	9.119514727955087	-2.5247615604882876	0.01733307835874901	0.4005518559584581	-3.0986342415343193
ZNF268	0.21162973447978498	7.451894331898821	2.5241041625768617	0.0173595212101082	0.4005518559584581	-3.0998777379408002
KLHL9	0.12815388757741825	7.626307609315197	2.523296618398133	0.017392054411664564	0.4005518559584581	-3.1014049780917112
CNOT4	0.12651470232565687	6.164005037052434	2.523126534684045	0.01739891367192396	0.4005518559584581	-3.1017266058939366
FAM184A	0.35244956995421356	6.705488365830805	2.52253837819252	0.01742265251846334	0.4005518559584581	-3.102838708359438
TSR3	-0.20927531099184055	7.984091945893786	-2.51944777974223	0.017547885289848245	0.40212960354542565	-3.1086799524264994
EED	0.32261247811545835	7.369671431252299	2.513735330516256	0.01778154476476475	0.40563768720335563	-3.1194652300771013
PPP6R1	-0.22930317747358345	7.596830859121918	-2.5102980428413764	0.017923520904066986	0.40563768720335563	-3.1259478643440404
FPGT	0.275273253469361	6.990858187177338	2.509177780350703	0.017970018298514048	0.40563768720335563	-3.1280594999697735
PDIA5	-0.32829151113004285	8.422441249139917	-2.505322104883746	0.018130902237160285	0.40563768720335563	-3.1353229158619342
EXOC7	-0.11400660833178955	7.641125584446291	-2.504367268515389	0.01817094874360508	0.40563768720335563	-3.137120622422145
RFXANK	-0.23698190883851336	7.877672230556496	-2.5043050437354717	0.018173561320728553	0.40563768720335563	-3.1372377610598856
ZZEF1	-0.18417579607601353	7.522905987818976	-2.504285408703994	0.018174385791357384	0.40563768720335563	-3.1372747237976055
ATG2A	-0.16993227075051218	8.31408247954357	-2.5029516852877745	0.01823046927404503	0.40563768720335563	-3.1397850355929937
IGF1R	-0.1792578915752108	7.249106311454784	-2.4994189973365284	0.01837979115862586	0.40563768720335563	-3.146430308518625
RIOX1	-0.19316109565048342	7.420940180911207	-2.498998846072574	0.01839762513132928	0.40563768720335563	-3.147220270688162
PPP1R13B	-0.19733498419887663	7.862797347660091	-2.4951983465190324	0.01855966873203461	0.40563768720335563	-3.154362271705936
RALGAPA1P1	0.20138078284244754	8.30374744694608	2.49492976030087	0.018571170131699292	0.40563768720335563	-3.1548667578007095
PIPOX	-0.22158729681577913	5.158176124961778	-2.494379358895965	0.01859475992564522	0.40563768720335563	-3.155900475462615
ZNF444	-0.17684621957323934	7.852139749383091	-2.493774110164757	0.018620732278550163	0.40563768720335563	-3.157037043625499
CTSH	-0.2649686417982626	10.734374919613332	-2.4919968056629966	0.018697192865153197	0.40563768720335563	-3.1603735962782964
ARHGEF7	0.1529972108035799	5.992551388580038	2.491683676696085	0.018710693744740197	0.40563768720335563	-3.1609612875256627
TYRP1	-1.2744245024363694	5.382997200884281	-2.491415168763134	0.018722277887600874	0.40563768720335563	-3.1614651968882863
LRPAP1	-0.1451440165036728	7.617248821316667	-2.4912648228808485	0.018728767089344123	0.40563768720335563	-3.161747336947123
RAMP1	-0.7391776101111629	7.9480539478836745	-2.487121416071563	0.018908420714494372	0.40573261630601953	-3.1695188226376905
IFNGR1	0.20662389322537758	8.696686579079078	2.4863787290643358	0.01894078991355674	0.40573261630601953	-3.170910997801084
CD46	0.12927156836596904	8.356655393508428	2.485974160479624	0.018958444034255697	0.40573261630601953	-3.1716692600733984
TNFRSF21	-0.3703393300047141	9.15651663536386	-2.48590180206611	0.018961603126914202	0.40573261630601953	-3.1718048698683647
ACADVL	-0.24027496750803623	10.206639734671294	-2.483068230481204	0.019085695368217585	0.40597386359580107	-3.177113495697712
SART1	-0.1949431280142807	7.835562051644501	-2.482072752740882	0.0191294679170406	0.40597386359580107	-3.17897762568155
SOS1	0.11763393427802048	6.867864748764298	2.481319613484451	0.019162645836112432	0.40597386359580107	-3.180387651197549
HBG2	1.2977429373280178	7.769409212721219	2.479803574022596	0.01922959220897645	0.40597386359580107	-3.1832251877239464
FLOT1	-0.2145071895594391	8.99961877914914	-2.4778987000292867	0.01931401389727816	0.40597386359580107	-3.186789001344027
MYBPC1	-0.285263049883516	3.7614559735824318	-2.477859360459901	0.019315760965002923	0.40597386359580107	-3.186862583865135
DNAJC4	-0.16920388847006157	6.260882745486171	-2.4716571693338456	0.019593024043110027	0.4097887142420618	-3.198454539039733
GNB2	-0.27573652278272676	9.15800084309561	-2.4707454067294563	0.019634090526215103	0.4097887142420618	-3.20015713790948
EDF1	-0.13973201664694368	10.620427254208105	-2.46929847955943	0.019699423616466406	0.4097887142420618	-3.2028582999077257
PGM1	-0.22781680769624485	9.177298333278346	-2.4686668982342805	0.01972800397955872	0.4097887142420618	-3.2040370495570225
PHGDH	-0.21198939982884843	8.501551762284112	-2.463803598362522	0.019949357684648297	0.410496017385802	-3.213107473858364
RPN2	-0.2865803874414172	11.174881138520663	-2.459827748432303	0.02013201120888817	0.410496017385802	-3.220514595732795
COG7	-0.2636898410624024	7.9989827576565045	-2.4594116989333195	0.020151213321037163	0.410496017385802	-3.2212892837771014
WNT5A	0.45291906220168915	9.498680545023579	2.459137657338032	0.020163870465351452	0.410496017385802	-3.2217995078540165
TBL2	-0.14061929541102808	6.627534360021002	-2.4589934494755936	0.020170533916753372	0.410496017385802	-3.2220679871098272
CCPG1	0.26821444254041094	9.257178680189487	2.457120241415445	0.02025727362415053	0.410496017385802	-3.2255545573623023
DHRS12	-0.2173748608913461	6.792523228094134	-2.4558893400354416	0.020314457328146625	0.410496017385802	-3.227844724515219
CUEDC2	-0.1672329189568457	8.808493310398086	-2.453281488508413	0.020436099477741165	0.410496017385802	-3.2326944606219814
TRIM66	0.2739417852694535	6.866794363295926	2.4518948488395744	0.020501050569496245	0.410496017385802	-3.23527185806683
SUPT16H	0.2672764347349239	8.031347692533558	2.4495582372049327	0.02061092761561742	0.410496017385802	-3.2396129726967535
EIF3C	-0.3451813095263269	9.604412493744233	-2.449495382025076	0.02061389077190531	0.410496017385802	-3.2397297140668293
KIF22	-0.1522475866375406	6.060145444063563	-2.448689710223532	0.020651906856887805	0.410496017385802	-3.2412259304873037
TAPBPL	-0.4035074755559481	7.919946375419076	-2.448612456205815	0.02065555550907478	0.410496017385802	-3.241369383299842
DDOST	-0.17453418775901314	10.40461296241592	-2.4481964487063013	0.020675213414555183	0.410496017385802	-3.242141818722782
CCN2	0.4420541389914605	10.270575510929204	2.447889925831242	0.020689708742753287	0.410496017385802	-3.2427109132332737
TMEM59	0.15497316356089846	7.202437922249345	2.447038600188862	0.020730016460706956	0.410496017385802	-3.244291265377195
MACIR	0.4705417362832141	7.5957907214245575	2.4460484673568557	0.020776986877744624	0.410496017385802	-3.2461288646126087
CALR	-0.27221690810337024	8.356155016081127	-2.44510360690864	0.020821900638721903	0.410496017385802	-3.2478820142687
HPS1	-0.14945508174931185	6.3324370313692215	-2.4431772110838157	0.020913747442039055	0.410496017385802	-3.2514550665112125
POLDIP2	-0.15057659601330048	7.813104040700628	-2.443093843592806	0.020917730615661646	0.410496017385802	-3.2516096560992946
VPS51	-0.22368110168623878	9.289164232797388	-2.4392616540369265	0.0211015794953577	0.4118558960658982	-3.2587122210764465
MAB21L4	-0.28092430287875475	5.082611172560042	-2.4387513238565113	0.021126173983927993	0.4118558960658982	-3.2596575444684643
VPS16	-0.1294294393399797	8.040285777776008	-2.4380306191999663	0.021160951867124553	0.4118558960658982	-3.260992351893089
